month,current_price,old_price,product_name,brand,vendor
10,11.99,14.99,Cooking Olive Oil,Bertolli,Metro
11,11.99,14.99,Cooking Olive Oil,Bertolli,Metro
11,11.99,14.99,Cooking Olive Oil,Bertolli,Metro
11,11.99,14.99,Cooking Olive Oil,Bertolli,Metro
11,11.99,14.99,Cooking Olive Oil,Bertolli,Metro
11,11.99,14.99,Cooking Olive Oil,Bertolli,Metro
11,11.99,14.99,Cooking Olive Oil,Bertolli,Metro
11,11.99,14.99,Cooking Olive Oil,Bertolli,Metro
11,11.99,14.99,Cooking Olive Oil,Bertolli,Metro
11,11.99,14.99,Cooking Olive Oil,Bertolli,Metro
11,11.99,14.99,Cooking Olive Oil,Bertolli,Metro
11,11.99,14.99,Cooking Olive Oil,Bertolli,Metro
11,11.99,14.99,Cooking Olive Oil,Bertolli,Metro
11,11.99,14.99,Cooking Olive Oil,Bertolli,Metro
11,11.99,14.99,Cooking Olive Oil,Bertolli,Metro
11,11.99,14.99,Cooking Olive Oil,Bertolli,Metro
11,11.99,14.99,Cooking Olive Oil,Bertolli,Metro
11,11.99,14.99,Cooking Olive Oil,Bertolli,Metro
11,11.99,14.99,Cooking Olive Oil,Bertolli,Metro
11,11.99,14.99,Cooking Olive Oil,Bertolli,Metro
11,11.99,14.99,Cooking Olive Oil,Bertolli,Metro
11,11.99,14.99,Cooking Olive Oil,Bertolli,Metro
11,11.99,14.99,Cooking Olive Oil,Bertolli,Metro
11,11.99,14.99,Cooking Olive Oil,Bertolli,Metro
11,11.99,14.99,Cooking Olive Oil,Bertolli,Metro
11,11.99,14.99,Cooking Olive Oil,Bertolli,Metro
11,11.99,14.99,Cooking Olive Oil,Bertolli,Metro
11,11.99,14.99,Cooking Olive Oil,Bertolli,Metro
11,11.99,14.99,Cooking Olive Oil,Bertolli,Metro
11,11.99,14.99,Cooking Olive Oil,Bertolli,Metro
11,11.99,14.99,Cooking Olive Oil,Bertolli,Metro
11,11.99,14.99,Cooking Olive Oil,Bertolli,Metro
11,11.99,14.99,Cooking Olive Oil,Bertolli,Metro
06,11.99,12.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
06,11.99,12.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
06,11.99,12.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
06,11.99,12.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
06,11.99,12.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
06,11.99,12.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
06,11.99,12.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
06,11.99,12.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
06,11.99,12.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
06,11.99,12.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
06,11.99,12.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
06,11.99,12.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
06,11.99,12.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
06,11.99,12.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
06,11.99,12.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
06,11.99,12.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
06,11.99,12.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
06,11.99,12.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
06,11.99,12.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
07,11.99,12.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
07,11.99,12.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
07,11.99,12.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
07,11.99,12.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
07,11.99,12.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
07,11.99,12.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
07,10.99,14.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
07,10.99,14.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
07,10.99,14.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
07,10.99,14.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
07,10.99,14.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
07,10.99,14.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
07,10.99,14.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
07,10.99,14.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
07,10.99,14.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
07,10.99,14.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
07,10.99,14.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
07,10.99,14.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
07,10.99,14.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
07,10.99,14.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
07,10.99,14.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
07,10.99,14.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
07,12.99,14.49,"Olive Oil, Extra Light Taste",Bertolli,Metro
08,10.99,14.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
08,10.99,14.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
08,10.99,14.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
08,10.99,14.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
10,11.99,14.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
10,11.99,14.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
11,11.99,14.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
11,11.99,14.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
11,11.99,14.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
11,11.99,14.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
11,11.99,14.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
11,11.99,14.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
11,11.99,14.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
11,11.99,14.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
11,11.99,14.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
11,11.99,14.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
11,11.99,14.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
11,11.99,14.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
11,11.99,14.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
11,11.99,14.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
11,11.99,14.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
11,11.99,14.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
11,11.99,14.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
11,11.99,14.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
11,11.99,14.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
11,11.99,14.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
06,18.99,20.99,Extra Virgin Olive Oil,Filippo Berio,Metro
06,18.99,20.99,Extra Virgin Olive Oil,Filippo Berio,Metro
06,18.99,20.99,Extra Virgin Olive Oil,Filippo Berio,Metro
06,18.99,20.99,Extra Virgin Olive Oil,Filippo Berio,Metro
06,18.99,20.99,Extra Virgin Olive Oil,Filippo Berio,Metro
06,18.99,20.99,Extra Virgin Olive Oil,Filippo Berio,Metro
06,18.99,20.99,Extra Virgin Olive Oil,Filippo Berio,Metro
06,18.99,20.99,Extra Virgin Olive Oil,Filippo Berio,Metro
06,18.99,20.99,Extra Virgin Olive Oil,Filippo Berio,Metro
06,18.99,20.99,Extra Virgin Olive Oil,Filippo Berio,Metro
07,18.99,20.99,Extra Virgin Olive Oil,Filippo Berio,Metro
07,18.99,20.99,Extra Virgin Olive Oil,Filippo Berio,Metro
07,18.99,20.99,Extra Virgin Olive Oil,Filippo Berio,Metro
07,18.99,20.99,Extra Virgin Olive Oil,Filippo Berio,Metro
07,18.99,20.99,Extra Virgin Olive Oil,Filippo Berio,Metro
06,18.99,20.99,Olive Oil,Filippo Berio,Metro
06,18.99,20.99,Olive Oil,Filippo Berio,Metro
06,18.99,20.99,Olive Oil,Filippo Berio,Metro
06,18.99,20.99,Olive Oil,Filippo Berio,Metro
06,18.99,20.99,Olive Oil,Filippo Berio,Metro
06,18.99,20.99,Olive Oil,Filippo Berio,Metro
06,18.99,20.99,Olive Oil,Filippo Berio,Metro
06,18.99,20.99,Olive Oil,Filippo Berio,Metro
06,18.99,20.99,Olive Oil,Filippo Berio,Metro
06,18.99,20.99,Olive Oil,Filippo Berio,Metro
06,18.99,20.99,Olive Oil,Filippo Berio,Metro
06,18.99,20.99,Olive Oil,Filippo Berio,Metro
06,18.99,20.99,Olive Oil,Filippo Berio,Metro
06,18.99,20.99,Olive Oil,Filippo Berio,Metro
06,18.99,20.99,Olive Oil,Filippo Berio,Metro
06,18.99,20.99,Olive Oil,Filippo Berio,Metro
06,18.99,20.99,Olive Oil,Filippo Berio,Metro
06,18.99,20.99,Olive Oil,Filippo Berio,Metro
06,18.99,20.99,Olive Oil,Filippo Berio,Metro
06,18.99,20.99,Olive Oil,Filippo Berio,Metro
06,18.99,20.99,Olive Oil,Filippo Berio,Metro
06,18.99,20.99,Olive Oil,Filippo Berio,Metro
06,18.99,20.99,Olive Oil,Filippo Berio,Metro
06,18.99,20.99,Olive Oil,Filippo Berio,Metro
06,18.99,20.99,Olive Oil,Filippo Berio,Metro
06,18.99,20.99,Olive Oil,Filippo Berio,Metro
06,18.99,20.99,Olive Oil,Filippo Berio,Metro
06,18.99,20.99,Olive Oil,Filippo Berio,Metro
06,18.99,20.99,Olive Oil,Filippo Berio,Metro
06,18.99,20.99,Olive Oil,Filippo Berio,Metro
06,18.99,20.99,Olive Oil,Filippo Berio,Metro
06,18.99,20.99,Olive Oil,Filippo Berio,Metro
06,18.99,20.99,Olive Oil,Filippo Berio,Metro
07,18.99,20.99,Olive Oil,Filippo Berio,Metro
07,18.99,20.99,Olive Oil,Filippo Berio,Metro
07,18.99,20.99,Olive Oil,Filippo Berio,Metro
07,18.99,20.99,Olive Oil,Filippo Berio,Metro
07,18.99,20.99,Olive Oil,Filippo Berio,Metro
07,18.99,20.99,Olive Oil,Filippo Berio,Metro
07,18.99,20.99,Olive Oil,Filippo Berio,Metro
07,18.99,20.99,Olive Oil,Filippo Berio,Metro
07,18.99,20.99,Olive Oil,Filippo Berio,Metro
07,18.99,20.99,Olive Oil,Filippo Berio,Metro
07,18.99,20.99,Olive Oil,Filippo Berio,Metro
07,18.99,20.99,Olive Oil,Filippo Berio,Metro
07,18.99,20.99,Olive Oil,Filippo Berio,Metro
07,18.99,20.99,Olive Oil,Filippo Berio,Metro
07,18.99,20.99,Olive Oil,Filippo Berio,Metro
07,18.99,20.99,Olive Oil,Filippo Berio,Metro
07,18.99,20.99,Olive Oil,Filippo Berio,Metro
09,18.99,20.99,Olive Oil,Filippo Berio,Metro
09,18.99,20.99,Olive Oil,Filippo Berio,Metro
09,18.99,20.99,Olive Oil,Filippo Berio,Metro
09,18.99,20.99,Olive Oil,Filippo Berio,Metro
09,18.99,20.99,Olive Oil,Filippo Berio,Metro
09,18.99,20.99,Olive Oil,Filippo Berio,Metro
09,18.99,20.99,Olive Oil,Filippo Berio,Metro
09,18.99,20.99,Olive Oil,Filippo Berio,Metro
09,18.99,20.99,Olive Oil,Filippo Berio,Metro
09,18.99,20.99,Olive Oil,Filippo Berio,Metro
09,18.99,20.99,Olive Oil,Filippo Berio,Metro
09,18.99,20.99,Olive Oil,Filippo Berio,Metro
09,18.99,20.99,Olive Oil,Filippo Berio,Metro
09,18.99,20.99,Olive Oil,Filippo Berio,Metro
09,18.99,20.99,Olive Oil,Filippo Berio,Metro
09,18.99,20.99,Olive Oil,Filippo Berio,Metro
09,18.99,20.99,Olive Oil,Filippo Berio,Metro
09,18.99,20.99,Olive Oil,Filippo Berio,Metro
09,18.99,20.99,Olive Oil,Filippo Berio,Metro
09,18.99,20.99,Olive Oil,Filippo Berio,Metro
09,18.99,20.99,Olive Oil,Filippo Berio,Metro
09,18.99,20.99,Olive Oil,Filippo Berio,Metro
09,18.99,20.99,Olive Oil,Filippo Berio,Metro
10,18.99,20.99,Olive Oil,Filippo Berio,Metro
10,18.99,20.99,Olive Oil,Filippo Berio,Metro
10,18.99,20.99,Olive Oil,Filippo Berio,Metro
11,18.99,20.99,Olive Oil,Filippo Berio,Metro
11,18.99,20.99,Olive Oil,Filippo Berio,Metro
11,18.99,20.99,Olive Oil,Filippo Berio,Metro
12,18.99,20.99,Olive Oil,Filippo Berio,Metro
12,18.99,20.99,Olive Oil,Filippo Berio,Metro
07,19.99,22.99,"Extra Virgin Olive Oil, Mediterranean",Colavita,Metro
07,19.99,22.99,"Extra Virgin Olive Oil, Mediterranean",Colavita,Metro
07,19.99,22.99,"Extra Virgin Olive Oil, Mediterranean",Colavita,Metro
07,19.99,22.99,"Extra Virgin Olive Oil, Mediterranean",Colavita,Metro
07,19.99,22.99,"Extra Virgin Olive Oil, Mediterranean",Colavita,Metro
07,19.99,22.99,"Extra Virgin Olive Oil, Mediterranean",Colavita,Metro
07,19.99,22.99,"Extra Virgin Olive Oil, Mediterranean",Colavita,Metro
07,19.99,22.99,"Extra Virgin Olive Oil, Mediterranean",Colavita,Metro
07,19.99,22.99,"Extra Virgin Olive Oil, Mediterranean",Colavita,Metro
07,19.99,22.99,"Extra Virgin Olive Oil, Mediterranean",Colavita,Metro
07,19.99,22.99,"Extra Virgin Olive Oil, Mediterranean",Colavita,Metro
07,19.99,22.99,"Extra Virgin Olive Oil, Mediterranean",Colavita,Metro
07,19.99,22.99,"Extra Virgin Olive Oil, Mediterranean",Colavita,Metro
07,19.99,22.99,"Extra Virgin Olive Oil, Mediterranean",Colavita,Metro
07,19.99,22.99,"Extra Virgin Olive Oil, Mediterranean",Colavita,Metro
07,19.99,22.99,"Extra Virgin Olive Oil, Mediterranean",Colavita,Metro
07,19.99,22.99,"Extra Virgin Olive Oil, Mediterranean",Colavita,Metro
07,19.99,22.99,"Extra Virgin Olive Oil, Mediterranean",Colavita,Metro
07,19.99,22.99,"Extra Virgin Olive Oil, Mediterranean",Colavita,Metro
07,19.99,22.99,"Extra Virgin Olive Oil, Mediterranean",Colavita,Metro
07,19.99,22.99,"Extra Virgin Olive Oil, Mediterranean",Colavita,Metro
07,19.99,22.99,"Extra Virgin Olive Oil, Mediterranean",Colavita,Metro
07,19.99,22.99,"Extra Virgin Olive Oil, Mediterranean",Colavita,Metro
07,19.99,22.99,"Extra Virgin Olive Oil, Mediterranean",Colavita,Metro
07,19.99,22.99,"Extra Virgin Olive Oil, Mediterranean",Colavita,Metro
07,19.99,22.99,"Extra Virgin Olive Oil, Mediterranean",Colavita,Metro
08,19.99,22.99,"Extra Virgin Olive Oil, Mediterranean",Colavita,Metro
08,19.99,22.99,"Extra Virgin Olive Oil, Mediterranean",Colavita,Metro
08,19.99,22.99,"Extra Virgin Olive Oil, Mediterranean",Colavita,Metro
08,19.99,22.99,"Extra Virgin Olive Oil, Mediterranean",Colavita,Metro
08,19.99,22.99,"Extra Virgin Olive Oil, Mediterranean",Colavita,Metro
08,19.99,22.99,"Extra Virgin Olive Oil, Mediterranean",Colavita,Metro
08,19.99,22.99,"Extra Virgin Olive Oil, Mediterranean",Colavita,Metro
08,19.99,22.99,"Extra Virgin Olive Oil, Mediterranean",Colavita,Metro
08,19.99,22.99,"Extra Virgin Olive Oil, Mediterranean",Colavita,Metro
08,19.99,22.99,"Extra Virgin Olive Oil, Mediterranean",Colavita,Metro
08,19.99,22.99,"Extra Virgin Olive Oil, Mediterranean",Colavita,Metro
08,19.99,22.99,"Extra Virgin Olive Oil, Mediterranean",Colavita,Metro
08,19.99,22.99,"Extra Virgin Olive Oil, Mediterranean",Colavita,Metro
08,19.99,22.99,"Extra Virgin Olive Oil, Mediterranean",Colavita,Metro
08,19.99,22.99,"Extra Virgin Olive Oil, Mediterranean",Colavita,Metro
08,19.99,22.99,"Extra Virgin Olive Oil, Mediterranean",Colavita,Metro
11,19.99,22.99,"Extra Virgin Olive Oil, Mediterranean",Colavita,Metro
11,19.99,22.99,"Extra Virgin Olive Oil, Mediterranean",Colavita,Metro
11,19.99,22.99,"Extra Virgin Olive Oil, Mediterranean",Colavita,Metro
11,19.99,22.99,"Extra Virgin Olive Oil, Mediterranean",Colavita,Metro
11,19.99,22.99,"Extra Virgin Olive Oil, Mediterranean",Colavita,Metro
11,19.99,22.99,"Extra Virgin Olive Oil, Mediterranean",Colavita,Metro
11,19.99,22.99,"Extra Virgin Olive Oil, Mediterranean",Colavita,Metro
11,19.99,22.99,"Extra Virgin Olive Oil, Mediterranean",Colavita,Metro
12,19.99,22.99,"Extra Virgin Olive Oil, Mediterranean",Colavita,Metro
12,19.99,22.99,"Extra Virgin Olive Oil, Mediterranean",Colavita,Metro
06,15.99,19.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
06,15.99,19.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
06,15.99,19.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
06,15.99,19.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
06,15.99,19.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
06,17.99,19.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
06,17.99,19.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
06,17.99,19.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
06,17.99,19.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
06,17.99,19.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
06,17.99,19.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
06,17.99,19.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
06,17.99,19.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
06,17.99,19.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
06,17.99,19.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
06,17.99,19.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
06,17.99,19.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
06,17.99,19.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
06,17.99,19.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
06,17.99,19.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
06,17.99,19.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
06,17.99,19.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
06,17.99,19.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
07,17.99,19.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
08,17.99,19.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
08,17.99,19.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
08,17.99,19.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
08,17.99,19.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
08,17.99,19.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
08,17.99,19.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
08,17.99,19.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
08,17.99,19.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
08,17.99,19.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
08,17.99,19.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
08,17.99,19.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
08,17.99,19.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
08,17.99,19.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
08,17.99,19.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
08,17.99,19.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
08,17.99,19.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
08,16.99,19.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
08,16.99,19.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
08,16.99,19.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
08,16.99,19.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
08,16.99,19.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
08,16.99,19.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
08,16.99,19.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
08,16.99,19.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
08,16.99,19.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
08,18.99,20.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
08,18.99,20.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
08,18.99,20.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
08,18.99,20.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
09,18.99,20.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
09,18.99,20.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
09,18.99,20.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
09,18.99,20.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
09,18.99,20.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
09,18.99,20.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
09,18.99,20.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
09,18.99,20.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
09,18.99,20.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
09,18.99,20.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
09,18.99,20.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
09,18.99,20.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
09,18.99,20.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
09,18.99,20.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
09,18.99,20.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
09,18.99,20.99,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
09,18.99,21.49,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
09,18.99,21.49,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
09,18.99,21.49,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
09,18.99,21.49,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
09,18.99,21.49,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
09,18.99,21.49,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
09,18.99,21.49,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
09,18.99,21.49,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
09,18.99,21.49,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
09,18.99,21.49,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
09,18.99,21.49,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
09,18.99,21.49,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
10,18.99,21.49,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
10,18.99,21.49,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
10,18.99,21.49,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
10,18.99,21.49,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
10,18.99,21.49,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
10,18.99,21.49,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
10,18.99,21.49,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
10,18.99,21.49,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
10,18.99,21.49,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
10,18.99,21.49,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
10,18.99,21.49,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
10,18.99,21.49,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
10,18.99,21.49,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
10,18.99,21.49,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
10,18.99,21.49,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
10,18.99,21.49,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
10,18.99,21.49,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
10,18.99,21.49,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
11,18.99,21.49,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
11,18.99,21.49,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
11,15.99,21.49,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
11,16.99,21.49,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
11,16.99,21.49,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
11,16.99,21.49,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
11,16.99,21.49,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
11,18.99,21.49,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
11,18.99,21.49,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
11,18.99,21.49,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
11,18.99,21.49,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
11,18.99,21.49,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
11,18.99,21.49,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
11,18.99,21.49,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
11,18.99,21.49,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
11,18.99,21.49,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
11,18.99,21.49,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
11,18.99,21.49,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
12,18.99,21.49,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
12,18.99,21.49,"Extra Virgin Olive Oil, Mild Taste",Bertolli,Metro
06,15.99,19.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
06,15.99,19.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
06,15.99,19.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
06,17.99,19.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
06,17.99,19.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
06,17.99,19.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
06,17.99,19.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
06,17.99,19.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
06,17.99,19.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
06,17.99,19.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
06,17.99,19.99,"Olive Oil, Extra Light Taste",Bertolli,Metro
